# Simulation with #hosts[10] #e-types[10] #events[500] #executions[30]
14,0,7,0,4,18,21,9,4,29 e3
16,22,20,14,27,2,38,36,8,12 e7
28,10,3,5,17,0,21,32,0,30 e7
16,21,28,6,4,2,5,8,8,3 e0
29,21,20,6,22,2,34,32,8,35 e4
20,36,14,6,22,2,27,25,8,24 e7
20,37,14,6,22,2,27,25,8,24 e2
7,22,9,14,27,2,9,39,8,12 e8
7,22,9,14,27,2,9,40,8,12 e8
7,18,3,26,2,0,9,8,0,12 e8
30,21,20,6,22,2,34,32,8,35 e4
21,38,14,6,22,2,27,25,8,24 e2
16,21,20,6,22,2,34,8,8,36 e1
13,22,9,14,32,2,24,8,8,12 e6
13,22,9,14,33,2,24,8,8,12 e3
16,21,29,6,4,2,5,8,8,3 e9
7,22,9,14,27,2,9,41,8,12 e7
13,22,9,14,34,2,24,8,8,12 e4
14,18,7,27,4,17,21,9,4,29 e7
14,0,7,0,4,19,21,9,4,29 e6
16,21,20,6,22,18,34,9,8,37 e3
21,39,14,6,22,2,27,25,8,24 e3
21,40,14,6,22,2,27,25,8,24 e3
16,21,30,6,4,2,5,8,8,3 e5
14,0,7,0,4,20,21,9,4,29 e5
16,21,31,6,4,2,5,8,8,3 e8
21,41,14,6,22,2,27,25,8,33 e0
16,21,32,6,4,2,5,8,8,3 e5
16,22,20,14,27,2,39,38,8,12 e5
7,22,9,14,27,2,9,42,8,12 e0
16,21,20,6,22,18,34,9,8,38 e6
16,22,33,14,31,2,24,8,8,12 e4
14,18,7,28,4,17,21,9,4,29 e3
16,21,20,26,22,18,34,9,8,39 e5
7,22,9,14,27,2,9,43,8,12 e0
16,21,25,6,4,21,21,9,8,29 e8
13,22,9,14,35,2,24,8,8,12 e5
13,22,9,14,36,2,24,8,8,12 e1
7,22,9,16,24,4,9,27,17,12 e7
7,22,9,14,27,2,9,44,8,12 e6
16,22,34,14,31,2,24,8,8,12 e0
13,22,9,14,37,2,24,8,8,12 e0
16,22,35,14,31,2,24,8,8,12 e9
14,18,7,29,4,17,21,9,4,29 e6
14,18,7,30,4,17,21,9,4,29 e6
27,21,25,6,17,22,21,32,8,29 e4
16,22,36,14,31,2,24,8,8,12 e3
7,22,9,14,27,2,9,45,8,12 e4
16,22,37,14,31,2,24,8,8,12 e9
16,22,38,14,31,2,24,8,8,12 e1
13,22,9,14,38,2,24,8,8,12 e1
16,35,20,14,27,2,40,38,8,24 e7
16,22,35,26,31,18,34,9,8,40 e2
21,42,14,6,22,2,27,25,8,33 e7
16,22,35,26,31,18,34,9,8,41 e6
21,43,14,24,22,2,27,25,8,33 e9
27,21,25,6,17,23,21,32,8,29 e2
13,22,9,14,39,2,24,8,8,12 e9
27,21,25,30,17,24,21,32,8,29 e9
13,22,9,14,40,2,24,8,8,12 e9
13,22,9,14,41,2,24,8,8,12 e4
14,22,9,29,42,17,24,9,8,29 e7
16,22,24,16,24,4,9,27,18,12 e2
14,18,7,31,4,17,21,9,4,29 e5
16,22,35,26,31,18,34,9,8,42 e1
16,22,35,26,31,18,34,9,8,43 e4
16,22,39,14,40,2,24,8,8,12 e3
16,22,24,16,30,4,24,27,19,12 e5
16,22,29,16,30,4,24,27,20,12 e3
21,44,14,24,22,2,27,25,8,33 e1
16,35,20,14,27,2,41,39,8,24 e9
14,22,9,29,43,17,24,9,8,29 e0
21,45,14,24,22,2,27,25,8,33 e0
14,22,9,29,44,17,24,9,8,29 e9
7,22,9,14,27,2,9,46,8,12 e2
31,21,20,6,22,2,34,32,8,35 e0
16,22,35,26,31,18,34,9,8,44 e5
21,45,40,24,40,2,27,25,8,33 e3
7,22,9,14,27,2,9,47,8,12 e6
21,46,14,24,22,2,27,25,8,33 e1
16,22,29,16,30,4,24,27,21,12 e7
7,22,9,14,27,2,9,48,8,12 e7
21,46,35,26,31,18,34,25,8,45 e6
21,47,20,24,27,2,38,36,8,33 e9
14,22,9,29,45,17,24,9,8,29 e0
32,21,20,25,22,2,34,32,8,35 e4
33,21,20,25,22,2,34,32,8,35 e0
27,21,25,30,17,25,21,32,8,29 e3
14,22,9,29,46,17,24,9,8,29 e8
21,46,35,26,31,18,34,25,8,46 e9
21,46,35,29,47,18,34,25,8,46 e7
7,22,9,14,27,2,9,49,8,12 e1
34,21,20,25,22,2,34,32,8,35 e1
21,48,20,24,27,2,38,36,8,33 e9
21,49,31,24,27,2,38,36,8,33 e0
21,46,35,26,31,18,34,25,8,47 e1
14,18,7,32,4,17,21,9,4,29 e8
16,22,29,16,30,4,24,27,22,12 e5
21,50,31,24,27,2,38,36,8,33 e3
35,21,20,25,22,2,34,32,8,35 e3
36,21,20,25,22,2,34,32,8,35 e0
21,42,20,14,27,2,42,39,8,33 e2
14,18,7,33,4,17,21,9,4,29 e3
37,21,20,25,22,2,34,32,8,35 e3
21,46,35,26,31,18,34,25,8,48 e0
21,42,20,14,27,2,43,39,8,33 e9
34,22,20,25,27,2,34,50,8,35 e2
21,51,31,24,27,2,38,36,8,33 e4
21,45,41,24,40,2,27,25,8,33 e3
21,46,35,26,31,18,34,25,8,49 e4
21,52,31,24,27,2,38,36,8,33 e1
16,22,29,16,30,4,24,27,23,12 e3
27,21,25,30,17,26,21,32,8,29 e6
21,46,35,29,48,18,34,25,8,46 e2
34,22,20,25,27,2,34,51,8,35 e7
16,22,29,16,30,4,24,27,24,12 e4
38,21,20,25,22,2,34,32,8,35 e3
21,46,35,26,31,18,34,25,8,50 e6
21,45,42,24,40,2,27,25,8,33 e2
21,46,35,26,31,18,44,39,8,50 e2
16,22,29,16,30,4,24,27,25,12 e1
21,46,35,26,31,18,45,39,8,50 e0
21,46,35,26,31,18,46,39,8,50 e4
14,18,7,34,4,17,21,9,4,29 e6
27,21,25,30,17,27,21,32,8,29 e5
21,46,35,26,31,18,34,25,8,51 e5
16,22,29,16,30,4,24,27,26,12 e0
21,53,31,24,27,2,38,36,8,33 e9
21,54,31,24,27,2,38,36,8,33 e0
39,22,34,25,31,2,34,32,8,35 e5
21,45,43,24,40,2,27,25,8,33 e8
21,45,44,24,40,2,27,25,8,33 e5
40,22,36,25,31,2,34,32,8,35 e6
21,46,43,26,40,18,47,39,8,50 e5
41,22,36,29,46,17,34,32,8,35 e1
21,46,43,26,40,18,48,39,8,50 e0
21,55,31,24,27,2,38,36,8,33 e0
42,22,36,29,46,17,34,32,8,35 e7
21,45,45,24,40,2,27,25,8,33 e8
21,46,35,26,31,18,34,25,8,52 e9
21,46,43,26,40,18,49,39,8,50 e0
27,22,25,30,38,28,24,32,8,29 e2
14,18,7,35,4,17,21,9,4,29 e3
27,22,25,30,38,29,24,32,8,29 e3
21,46,35,29,49,18,34,25,8,46 e6
34,22,20,25,27,2,34,52,8,35 e4
21,46,35,29,50,18,34,25,8,46 e8
43,22,36,29,46,17,34,32,8,35 e0
44,22,36,29,46,17,34,32,8,35 e5
21,56,31,24,27,2,38,36,8,33 e2
21,46,43,26,40,18,50,39,8,50 e6
21,54,35,29,51,18,38,36,8,46 e5
38,57,31,25,27,2,38,36,8,35 e6
45,22,36,29,46,17,34,32,8,35 e5
21,54,35,29,52,18,38,36,8,46 e3
34,22,20,25,27,2,34,53,8,35 e4
16,22,35,36,31,18,34,9,8,42 e8
21,45,46,24,40,2,27,25,8,33 e8
16,22,35,37,31,18,34,9,8,42 e8
38,58,31,25,27,2,38,36,8,35 e7
21,54,35,29,53,18,38,36,8,46 e9
33,22,35,38,31,18,34,32,8,42 e7
21,46,35,26,31,18,34,25,8,53 e7
21,46,43,26,40,18,51,39,8,50 e4
21,45,47,24,40,2,27,25,8,33 e8
33,22,35,39,31,18,34,32,8,42 e9
34,22,20,25,27,2,34,54,8,35 e6
46,22,36,29,46,17,34,32,8,35 e5
34,22,20,25,27,2,34,55,8,35 e1
21,54,35,29,54,18,38,36,8,46 e1
33,22,35,40,31,18,34,32,8,42 e1
34,22,20,25,27,2,34,56,8,35 e0
21,46,43,26,40,18,52,39,8,50 e9
38,59,31,25,27,2,38,36,8,35 e2
38,60,31,25,27,2,38,36,8,35 e4
21,46,35,26,31,18,43,39,8,54 e3
34,22,20,25,27,2,34,57,8,35 e7
21,46,35,26,31,18,43,39,8,55 e6
43,61,36,29,46,17,38,36,8,35 e4
43,62,36,29,46,17,38,36,8,35 e6
43,63,36,29,46,17,38,36,8,35 e9
21,54,35,29,55,18,38,36,8,46 e6
34,22,20,25,27,2,34,58,8,35 e1
21,54,35,29,56,18,38,36,8,46 e6
21,46,35,26,31,18,43,39,8,56 e3
21,54,35,29,57,18,38,36,8,46 e0
16,22,29,16,30,4,24,27,27,12 e5
27,22,25,30,44,30,24,32,8,29 e3
21,46,35,29,48,18,43,39,8,57 e4
38,59,31,25,27,2,38,59,8,35 e5
27,45,48,30,40,27,27,32,8,33 e4
27,46,49,30,40,27,48,39,8,50 e4
47,22,36,29,46,17,34,32,8,35 e3
43,64,36,29,46,17,38,36,8,35 e5
27,22,25,30,44,31,24,32,8,29 e3
27,22,25,30,44,32,24,32,8,29 e0
16,22,29,16,30,4,24,27,28,12 e7
27,22,25,32,44,33,24,32,8,29 e0
35,22,25,32,44,34,34,32,8,35 e1
35,46,35,32,44,35,34,32,8,51 e3
35,46,35,32,44,36,34,53,8,51 e6
35,46,35,32,44,37,34,53,27,51 e5
21,46,42,29,48,18,43,39,8,58 e8
21,46,43,29,48,18,49,39,8,59 e0
42,46,50,30,46,27,48,39,8,50 e2
42,56,51,30,46,27,48,39,8,50 e2
42,56,52,30,46,27,48,39,8,53 e6
48,22,36,29,46,17,34,54,8,35 e5
49,64,36,29,46,17,38,54,8,35 e3
33,22,35,41,31,18,34,32,28,42 e1
21,46,43,26,40,18,53,39,8,55 e5
44,22,36,29,46,17,34,32,29,35 e0
44,22,36,30,46,31,34,32,30,35 e8
--
0,0,1,0,0,0,0,0,0,0 e5
0,0,0,1,0,0,0,0,0,0 e4
0,0,0,0,0,0,0,0,1,0 e2
0,0,0,0,0,0,0,1,0,0 e4
0,0,0,0,0,1,0,0,0,0 e5
0,0,2,0,0,0,0,0,0,0 e9
0,0,0,0,1,0,0,0,0,0 e6
1,0,0,0,0,0,0,0,0,0 e7
0,0,3,0,0,0,0,1,0,0 e3
0,0,0,0,2,0,0,0,0,0 e7
0,0,0,0,0,0,0,0,2,0 e1
0,0,0,0,0,0,1,0,0,0 e0
0,0,0,0,0,0,2,0,0,0 e9
0,1,0,0,0,0,0,0,0,0 e2
0,0,0,0,0,0,3,0,0,0 e9
0,0,0,0,0,0,0,0,0,1 e2
0,0,0,2,0,0,0,0,0,0 e6
0,0,0,3,0,0,0,0,0,0 e9
0,2,0,2,0,0,0,0,0,0 e8
2,0,0,0,0,0,0,0,0,0 e6
0,3,0,2,0,0,0,0,0,0 e3
0,0,0,4,0,0,0,0,0,0 e0
0,0,0,0,0,0,4,0,0,0 e8
3,0,0,0,0,0,0,0,0,0 e8
0,0,4,0,0,0,0,1,0,0 e8
0,0,0,0,0,0,0,0,0,2 e6
0,0,0,0,3,0,0,0,0,0 e1
0,0,0,0,4,0,0,0,2,0 e8
0,0,0,1,0,0,0,0,0,3 e6
0,4,0,2,0,0,0,0,0,0 e8
0,0,0,5,0,0,0,0,0,0 e2
0,0,0,0,5,0,0,0,2,0 e6
0,0,0,6,0,0,0,0,0,0 e0
0,0,0,7,0,0,0,0,0,0 e2
4,0,0,0,0,0,0,0,0,0 e8
5,0,0,0,0,0,4,0,0,0 e3
0,0,0,0,0,0,5,0,0,0 e6
0,1,0,0,0,0,6,0,0,0 e7
0,0,0,0,6,0,0,0,2,0 e5
0,5,0,2,0,0,0,0,0,0 e8
0,0,0,0,0,0,0,2,0,0 e7
0,0,0,0,7,0,0,0,2,1 e2
0,6,0,2,0,0,0,0,0,0 e2
3,0,0,1,0,0,0,0,0,4 e2
3,0,0,1,0,0,0,0,0,5 e9
0,7,0,2,0,0,0,0,0,0 e1
0,0,0,0,0,0,0,0,3,0 e1
0,0,0,0,0,2,0,0,0,0 e6
0,0,0,0,0,3,0,0,0,0 e0
0,0,0,0,0,4,0,0,0,0 e2
0,8,0,2,0,0,0,0,0,0 e0
0,0,0,8,0,0,0,0,0,0 e9
0,0,5,0,0,0,0,1,0,0 e2
3,0,0,1,0,0,0,0,0,6 e7
6,0,0,0,0,0,4,0,0,0 e7
0,9,0,2,5,0,0,0,2,0 e6
0,0,0,9,0,0,0,0,0,0 e3
1,0,0,0,0,0,0,3,0,0 e2
7,0,0,0,0,0,4,0,3,0 e1
0,0,5,10,0,0,0,1,0,0 e9
0,0,6,0,0,0,0,1,0,0 e5
0,0,0,0,0,5,0,0,0,0 e2
0,5,0,2,0,0,7,0,0,0 e9
8,0,0,0,0,0,4,0,3,0 e5
0,0,0,0,8,0,0,0,2,1 e6
0,0,0,9,0,6,0,0,0,0 e4
0,0,5,11,0,0,0,1,0,0 e0
0,0,0,0,0,0,0,0,4,0 e6
0,0,0,0,9,0,0,0,2,1 e0
0,0,5,12,0,0,0,1,0,0 e6
1,0,0,0,0,0,0,4,0,0 e7
0,0,0,0,0,0,0,0,5,0 e8
0,0,0,0,10,0,0,0,2,1 e9
9,0,0,0,0,0,4,0,3,0 e1
0,0,0,0,0,0,0,0,6,0 e7
0,0,0,0,11,0,0,0,2,1 e9
0,0,0,9,0,7,0,0,0,0 e1
0,5,0,2,0,0,8,0,0,0 e4
0,0,0,0,12,0,0,0,2,1 e4
3,0,0,1,0,0,0,0,0,7 e0
1,0,0,0,0,0,0,5,0,0 e6
1,0,0,0,0,0,0,6,0,0 e6
0,10,0,2,5,0,0,0,2,0 e3
0,5,0,2,0,0,9,0,0,0 e8
0,0,7,0,0,0,3,1,0,0 e0
3,0,0,1,0,0,0,0,0,8 e0
0,5,0,2,0,0,10,0,0,0 e1
1,0,0,0,0,0,0,7,0,0 e7
1,0,0,0,0,0,0,8,0,0 e2
0,0,0,9,0,8,0,0,0,0 e9
1,0,0,0,0,0,0,9,0,0 e4
0,11,0,2,5,0,0,0,2,0 e8
0,0,0,0,0,0,0,0,7,0 e5
3,7,0,2,0,0,0,0,0,9 e8
0,0,8,0,0,0,3,1,0,0 e5
10,0,0,0,0,0,4,0,3,0 e7
1,0,0,0,0,0,0,10,0,0 e6
11,0,0,0,0,0,4,0,3,0 e0
0,0,5,13,0,0,0,1,0,0 e2
0,12,0,2,5,0,0,0,2,0 e2
0,0,0,0,0,0,0,0,8,0 e6
0,13,0,2,5,0,0,0,2,0 e8
0,5,0,2,0,0,11,0,0,0 e6
12,0,0,0,0,0,4,4,3,0 e9
0,0,5,14,0,0,0,1,8,0 e4
0,0,9,0,0,0,3,1,0,0 e0
1,0,0,0,0,0,0,11,0,0 e0
0,14,0,2,5,0,0,0,2,0 e1
0,0,0,0,2,0,0,0,9,0 e8
0,0,10,12,0,0,3,1,0,0 e8
13,0,0,0,0,0,4,4,3,0 e0
0,5,0,2,0,0,12,0,0,0 e1
0,0,5,15,0,0,0,1,8,0 e8
1,0,0,0,13,0,0,5,2,1 e0
0,5,11,12,0,0,8,1,0,0 e0
1,0,4,0,0,0,0,12,0,0 e9
3,5,12,12,0,0,8,1,0,8 e6
0,0,0,0,2,0,0,0,10,0 e5
14,0,0,0,11,0,4,4,3,1 e7
0,0,0,0,2,0,1,0,11,0 e2
0,0,0,0,3,0,1,0,12,0 e6
3,5,13,12,0,0,8,1,0,8 e1
0,0,5,11,0,9,0,1,0,0 e7
0,5,0,2,0,0,13,0,0,0 e6
1,0,4,0,0,0,0,13,0,0 e8
3,0,0,1,3,0,1,0,13,5 e6
0,13,5,16,5,0,0,1,8,0 e2
3,7,0,2,0,0,0,0,0,10 e2
0,13,5,17,5,0,0,1,8,0 e8
3,7,8,2,0,0,3,1,0,11 e2
3,7,8,2,0,0,3,1,0,12 e1
1,13,5,17,5,0,0,14,8,0 e5
0,0,5,11,0,10,0,1,0,0 e3
1,0,0,0,14,0,0,5,2,1 e2
0,15,0,2,5,0,0,0,2,0 e9
1,13,5,17,5,0,0,15,8,0 e3
3,0,0,1,3,0,1,0,14,5 e8
3,5,14,12,0,0,8,1,0,8 e9
0,5,0,2,0,0,14,0,0,0 e6
3,7,8,13,0,0,3,1,0,13 e3
0,5,0,2,0,0,15,0,0,0 e6
3,5,15,12,0,0,8,7,0,8 e8
3,5,16,12,3,0,8,7,14,8 e8
0,16,0,2,5,0,0,0,2,0 e8
0,0,5,11,0,11,0,1,0,0 e4
1,0,5,11,0,12,0,9,0,0 e7
1,13,5,17,5,0,0,16,8,0 e5
0,17,0,2,5,0,0,0,2,0 e8
3,7,8,13,0,0,3,1,0,14 e9
3,0,0,1,3,0,1,0,15,5 e2
1,0,0,0,15,0,0,5,2,1 e5
1,13,5,17,5,0,0,17,8,0 e3
0,5,0,2,0,0,16,0,0,0 e8
0,5,0,2,0,0,17,0,0,0 e2
1,5,5,11,0,13,12,9,0,0 e2
1,13,5,17,5,0,0,18,8,0 e0
1,5,5,11,0,14,12,9,0,0 e3
3,7,8,13,0,0,3,1,0,15 e6
1,0,0,0,16,0,0,5,2,1 e9
3,14,8,13,5,0,3,1,2,16 e6
1,0,0,0,17,0,0,5,2,1 e6
13,14,8,13,5,0,4,4,3,17 e0
3,0,0,1,3,0,1,0,16,5 e9
0,18,0,2,5,0,0,0,2,0 e7
3,7,5,11,0,15,12,9,0,10 e9
3,5,17,12,3,0,16,7,14,8 e8
0,19,0,2,5,0,0,0,2,0 e3
1,13,5,17,5,0,0,19,8,0 e2
0,5,0,2,0,0,18,0,0,0 e4
1,13,5,17,5,0,0,20,8,0 e5
3,5,18,12,3,0,16,7,14,8 e8
15,0,0,0,11,0,4,4,3,1 e3
1,13,5,17,5,0,0,21,8,0 e2
3,7,5,11,0,16,12,9,0,10 e8
0,13,5,18,5,11,0,1,8,0 e0
16,0,0,0,11,0,4,4,3,1 e0
0,5,0,2,0,0,19,0,0,0 e8
1,13,5,17,5,0,0,22,8,0 e2
13,14,8,13,5,0,4,4,3,18 e6
1,13,5,17,5,0,0,23,8,0 e9
0,5,0,2,0,0,20,0,0,0 e1
3,0,0,1,3,0,1,0,17,5 e1
3,7,5,11,0,17,12,9,0,10 e0
0,5,0,2,0,0,21,0,0,0 e8
1,13,5,17,5,0,0,24,8,0 e6
1,13,5,17,5,0,0,25,8,0 e5
1,0,0,0,18,0,0,5,2,1 e8
1,0,0,0,19,0,0,5,2,1 e9
0,20,0,2,5,0,0,0,2,0 e8
3,7,5,11,0,18,12,9,0,10 e6
3,7,5,11,0,19,12,9,0,10 e9
0,5,0,2,0,0,22,0,0,0 e9
1,21,5,17,5,0,0,17,8,0 e1
13,14,8,17,5,0,4,15,8,19 e7
17,0,0,0,11,0,4,4,3,1 e1
1,22,5,17,5,14,12,17,8,0 e5
3,7,5,11,0,18,23,9,0,10 e2
0,13,5,19,5,11,0,1,8,0 e4
3,7,5,11,0,18,24,9,0,10 e9
3,7,5,11,0,20,12,9,0,10 e3
0,13,5,20,5,11,0,1,8,0 e6
3,7,5,11,0,18,25,9,0,10 e8
13,14,8,17,5,0,4,15,8,20 e0
13,14,8,17,5,18,26,15,8,20 e9
1,13,5,21,5,11,0,20,8,0 e3
1,13,5,17,5,0,0,26,8,0 e1
3,0,0,1,3,0,1,0,18,5 e4
13,14,8,17,5,0,18,15,8,21 e7
1,0,0,0,20,0,0,5,2,1 e1
3,5,19,12,3,0,17,7,14,8 e9
3,7,20,13,3,0,17,7,14,15 e4
3,0,0,1,3,0,1,0,19,5 e2
13,14,8,17,5,18,27,15,19,20 e0
1,13,5,17,5,0,0,27,8,0 e4
1,0,0,0,21,0,0,5,2,1 e5
1,0,0,0,22,0,0,5,2,1 e6
3,0,0,1,3,0,1,0,20,5 e2
3,7,21,13,3,0,17,7,14,15 e8
1,23,5,17,5,14,12,17,8,0 e5
1,0,0,0,23,0,0,5,2,1 e8
3,7,5,11,0,21,12,9,0,10 e7
1,0,0,0,24,0,0,5,2,1 e7
3,7,22,13,3,0,17,7,14,15 e6
3,0,0,1,3,0,1,0,21,5 e9
18,0,0,0,11,0,4,4,3,1 e4
1,13,5,17,5,0,0,28,8,0 e0
3,7,5,11,0,22,12,9,0,10 e6
13,14,8,17,5,0,18,15,8,22 e8
19,0,0,0,11,0,4,4,3,1 e8
1,0,0,0,25,0,0,5,2,1 e8
1,24,5,17,5,14,21,17,8,0 e6
13,14,8,17,5,18,28,15,19,20 e4
20,15,0,2,11,0,4,4,3,1 e9
3,7,5,11,0,23,12,9,0,10 e4
21,15,0,2,11,0,4,4,3,1 e8
3,7,5,11,0,24,12,9,0,10 e3
1,0,0,0,26,0,0,5,2,1 e3
3,0,0,1,3,0,1,0,22,5 e1
13,14,8,17,5,0,18,15,8,23 e1
13,14,8,17,5,18,29,15,19,20 e1
3,7,5,11,0,25,12,9,0,10 e8
13,14,8,20,5,11,18,15,8,24 e9
1,13,5,17,5,0,0,29,8,0 e3
1,0,0,0,27,0,0,5,2,1 e9
3,0,0,1,3,0,1,0,23,5 e7
15,13,5,22,11,11,4,20,8,1 e8
1,25,5,19,5,14,21,17,8,0 e3
22,15,0,2,11,0,4,4,3,1 e8
1,0,0,0,28,0,0,5,2,1 e1
3,0,0,1,3,0,1,0,24,5 e8
3,7,23,13,3,0,17,7,14,15 e4
13,14,8,17,5,0,18,30,8,22 e7
13,14,8,20,5,11,18,15,8,25 e0
13,14,8,20,5,11,18,15,8,26 e9
13,14,8,17,5,18,30,15,19,23 e4
13,14,8,17,5,18,31,15,19,23 e2
3,7,24,13,3,0,17,7,14,15 e9
1,0,0,0,29,0,0,5,2,1 e9
15,13,5,23,11,11,4,21,8,1 e9
13,14,8,17,5,18,32,15,19,23 e9
13,23,8,20,5,14,18,17,8,27 e4
23,15,0,2,11,0,4,4,3,1 e5
21,23,8,20,11,14,18,17,8,28 e6
3,7,25,13,3,0,17,7,14,15 e6
3,13,26,17,5,0,17,28,14,15 e5
15,13,5,24,11,11,4,21,8,1 e1
13,14,8,17,5,0,18,31,8,22 e5
13,14,8,17,5,0,18,32,8,22 e6
1,0,0,0,30,0,0,5,2,1 e8
15,13,5,25,11,11,4,23,8,1 e0
3,26,5,19,5,22,21,17,8,10 e8
13,14,8,17,5,18,33,15,19,23 e5
21,23,8,20,11,14,18,17,8,29 e8
3,27,5,19,5,22,21,17,8,10 e8
3,0,0,1,3,0,1,0,25,5 e7
3,28,5,19,5,22,21,17,8,10 e1
13,14,8,17,5,18,34,15,19,23 e7
3,0,0,1,31,0,1,5,23,5 e8
3,0,0,1,32,0,1,5,23,5 e4
13,14,8,17,5,0,18,33,8,22 e0
3,29,5,19,5,22,21,17,8,10 e4
24,15,5,11,11,18,25,9,3,10 e4
3,7,5,11,0,26,12,9,0,10 e1
13,14,8,17,5,18,35,15,19,23 e5
13,14,8,17,33,18,35,15,23,23 e5
13,14,8,17,34,18,35,15,23,23 e1
21,28,8,20,11,22,21,17,8,30 e6
13,14,8,17,5,18,36,33,19,23 e8
3,7,5,11,0,27,12,9,0,10 e0
13,14,8,17,35,18,35,15,23,23 e0
3,7,25,13,3,0,17,7,26,15 e8
13,14,8,17,36,18,35,15,23,23 e1
13,14,8,17,5,0,18,34,8,22 e6
13,14,8,17,5,0,18,35,8,22 e5
3,13,27,17,5,0,17,28,14,15 e5
13,14,8,17,37,18,35,15,23,23 e1
3,7,5,11,0,28,12,9,0,10 e1
13,14,8,17,5,0,18,36,8,22 e5
13,14,8,17,38,18,35,15,23,23 e0
13,14,8,17,5,0,18,37,8,22 e2
21,28,8,20,11,22,21,17,8,31 e8
3,13,28,17,5,0,17,28,14,15 e3
21,29,8,20,11,22,21,17,8,32 e8
21,29,8,20,11,22,21,17,8,33 e2
25,15,5,11,24,18,25,9,3,10 e2
3,30,5,19,5,22,21,17,8,10 e9
13,14,8,17,39,18,35,15,23,23 e6
3,13,29,17,5,24,17,28,14,15 e4
13,31,8,19,5,22,21,35,8,22 e0
3,7,25,13,3,0,17,7,27,15 e3
3,13,30,17,5,24,17,28,14,15 e3
13,14,8,17,5,0,18,38,8,22 e4
13,32,8,19,5,22,21,35,8,22 e5
13,14,8,17,40,18,35,15,23,23 e4
21,29,8,20,11,22,21,17,8,34 e4
15,13,5,26,11,11,4,23,8,1 e7
21,29,8,20,11,22,21,17,8,35 e3
15,13,5,27,11,11,4,23,8,1 e6
13,33,8,19,5,22,21,35,8,22 e0
3,7,25,13,3,0,17,7,28,15 e8
21,29,8,20,11,29,21,17,8,33 e8
21,29,8,20,11,30,21,17,8,33 e5
3,13,31,17,5,24,17,28,14,15 e4
21,29,8,20,11,22,21,17,8,36 e0
15,13,5,28,11,11,4,23,8,1 e7
15,13,5,29,11,11,22,23,8,1 e9
13,14,8,17,5,0,18,39,8,22 e6
13,14,8,17,35,18,35,40,23,23 e5
13,34,8,19,5,22,21,35,8,22 e8
3,13,32,17,5,24,17,28,14,15 e8
13,35,8,19,5,22,21,35,8,22 e4
13,14,25,17,37,18,35,15,29,23 e8
26,15,5,11,24,18,25,9,3,10 e5
21,29,8,20,11,31,21,17,8,33 e5
13,14,8,17,35,18,35,41,23,23 e7
13,14,8,17,5,18,37,33,19,23 e1
21,29,8,20,11,32,21,17,8,33 e3
13,14,25,17,37,18,35,15,30,23 e0
13,36,8,19,5,22,21,35,8,22 e6
13,14,25,17,37,18,35,37,31,23 e7
13,14,8,17,35,18,35,42,23,23 e4
13,14,8,17,5,18,38,33,19,23 e3
27,15,5,11,24,18,25,9,3,10 e7
13,37,8,19,5,22,21,35,8,22 e4
13,14,8,17,5,18,39,33,19,23 e9
13,14,8,17,35,18,35,43,23,23 e9
13,36,8,19,5,22,40,35,19,23 e6
13,14,33,20,5,24,18,28,14,26 e1
28,15,5,11,24,18,25,9,3,10 e4
13,36,8,19,5,22,41,35,19,23 e8
13,14,8,17,35,18,35,44,23,23 e3
13,36,8,19,5,22,42,35,19,23 e3
13,14,8,17,41,18,35,15,23,23 e9
15,13,5,30,11,11,22,23,8,1 e9
21,29,25,20,37,22,35,37,32,34 e7
13,14,8,17,42,18,35,15,23,23 e0
21,29,8,20,11,33,21,17,8,33 e7
13,36,8,19,5,22,43,35,19,23 e0
15,14,8,31,11,18,32,23,19,23 e5
21,29,8,20,11,32,21,17,8,37 e0
13,36,8,19,5,22,44,35,19,23 e8
13,36,8,19,5,22,45,35,19,23 e5
21,29,8,20,35,32,35,42,23,38 e1
21,29,8,20,35,32,35,42,23,39 e9
21,29,8,20,11,34,21,17,8,33 e4
15,14,8,32,42,18,35,23,23,23 e7
13,14,8,17,35,18,35,45,23,23 e3
29,15,5,11,29,18,25,9,3,10 e9
13,38,8,19,5,22,21,35,8,22 e4
13,14,8,17,35,18,35,46,23,23 e6
21,29,25,20,37,31,35,37,33,34 e9
21,29,8,20,11,35,21,17,8,33 e6
21,29,8,20,35,32,35,42,23,40 e9
21,29,8,20,11,36,21,17,8,33 e9
13,14,8,17,35,18,35,47,23,23 e9
13,14,8,17,43,18,35,15,23,23 e4
13,14,34,20,5,24,18,28,14,26 e2
13,14,8,17,35,18,35,48,23,23 e8
30,15,8,17,35,18,35,46,23,23 e7
13,14,27,17,35,18,35,49,23,23 e0
15,14,8,33,42,18,35,23,23,23 e8
21,29,25,20,37,31,35,37,34,34 e3
15,14,8,34,42,18,35,23,23,23 e8
31,15,8,17,35,18,35,46,23,23 e1
13,36,8,19,44,22,41,35,23,23 e5
21,29,8,20,11,37,21,17,8,33 e6
13,14,35,20,5,24,18,28,14,26 e3
21,29,8,20,35,32,35,42,23,41 e7
32,15,8,17,35,18,35,46,23,23 e8
13,14,36,20,5,24,18,28,14,26 e5
21,36,25,20,37,31,44,37,35,34 e5
13,14,27,17,35,18,39,50,23,23 e4
13,36,8,19,5,22,46,35,19,23 e6
13,14,37,20,5,24,18,28,14,26 e7
